timestamp,region,pm25,temperature,humidity,pm25_zscore,temperature_zscore,humidity_zscore
2025-03-15 13:30:00+00:00,New Delhi-8118,47.0,31.19,57.8,-0.06,0.82,0.67
2025-03-22 09:30:00+00:00,New Delhi-8118,32.0,20.85,49.97,-0.13,-1.55,-0.02
2025-03-22 13:30:00+00:00,New Delhi-8118,33.0,28.71,32.6,-0.13,0.25,-1.55
2025-03-22 17:30:00+00:00,New Delhi-8118,82.0,22.87,64.99,0.1,-1.08,1.3
2025-03-22 20:30:00+00:00,New Delhi-8118,84.0,23.44,63.88,0.11,-0.95,1.2
2025-03-23 00:30:00+00:00,New Delhi-8118,81.0,33.96,32.9,0.1,1.46,-1.52
2025-03-23 04:30:00+00:00,New Delhi-8118,83.0,34.07,44.72,0.1,1.48,-0.48
2025-03-29 04:30:00+00:00,New Delhi-8118,72.0,21.76,68.99,0.05,-1.34,1.65
2025-03-29 08:30:00+00:00,New Delhi-8118,25.0,26.15,41.45,-0.16,-0.33,-0.77
2025-03-29 12:30:00+00:00,New Delhi-8118,21.0,31.95,68.5,-0.18,1.0,1.61
2025-03-29 17:30:00+00:00,New Delhi-8118,33.0,21.0,53.21,-0.13,-1.51,0.26
2025-03-29 19:30:00+00:00,New Delhi-8118,58.0,25.79,69.29,-0.01,-0.42,1.68
2025-03-29 23:30:00+00:00,New Delhi-8118,62.0,25.52,32.81,0.01,-0.48,-1.53
2025-03-29 05:30:00+00:00,New Delhi-8118,49.0,20.18,66.2,-0.05,-1.7,1.41
2025-03-29 09:30:00+00:00,New Delhi-8118,25.0,34.31,68.95,-0.16,1.54,1.65
2025-03-29 13:30:00+00:00,New Delhi-8118,25.0,29.58,61.69,-0.16,0.45,1.01
2025-03-29 18:30:00+00:00,New Delhi-8118,43.0,31.14,58.83,-0.08,0.81,0.76
2025-03-29 20:30:00+00:00,New Delhi-8118,57.0,30.31,40.84,-0.02,0.62,-0.82
2025-03-30 01:30:00+00:00,New Delhi-8118,71.0,30.16,59.0,0.05,0.59,0.77
2025-04-14 06:30:00+00:00,New Delhi-8118,60.0,20.65,67.81,-0.0,-1.59,1.55
2025-04-14 10:30:00+00:00,New Delhi-8118,31.0,26.91,31.1,-0.14,-0.16,-1.68
2025-04-14 14:30:00+00:00,New Delhi-8118,44.0,24.76,69.0,-0.08,-0.65,1.65
2025-04-14 18:30:00+00:00,New Delhi-8118,58.0,34.45,44.04,-0.01,1.57,-0.54
2025-04-14 21:30:00+00:00,New Delhi-8118,75.0,22.57,60.75,0.07,-1.15,0.93
2025-04-15 01:30:00+00:00,New Delhi-8118,94.0,20.62,32.39,0.16,-1.6,-1.57
2025-04-22 08:30:00+00:00,New Delhi-8118,79.0,31.3,45.29,0.09,0.85,-0.43
2025-04-22 12:30:00+00:00,New Delhi-8118,41.0,27.75,56.75,-0.09,0.03,0.58
2025-04-22 16:30:00+00:00,New Delhi-8118,69.0,34.09,46.49,0.04,1.49,-0.33
2025-04-22 07:30:00+00:00,New Delhi-8118,54.0,33.66,58.95,-0.03,1.39,0.77
2025-04-22 21:30:00+00:00,New Delhi-8118,62.0,30.33,40.53,0.01,0.63,-0.85
2025-04-23 01:30:00+00:00,New Delhi-8118,150.0,31.2,58.2,0.41,0.83,0.7
2025-02-03 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,74.0,33.2,65.52,0.06,1.28,1.35
2025-02-03 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,111.0,26.13,63.29,0.23,-0.34,1.15
2025-02-03 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,120.0,20.46,51.63,0.28,-1.64,0.13
2025-02-04 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,119.0,31.53,48.59,0.27,0.9,-0.14
2025-02-15 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,92.0,30.38,67.65,0.15,0.64,1.54
2025-02-15 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,252.0,33.92,48.46,0.89,1.45,-0.15
2025-02-16 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,255.0,29.39,66.62,0.9,0.41,1.45
2025-02-16 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,90.0,34.39,32.48,0.14,1.56,-1.56
2025-02-17 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,139.0,34.95,39.64,0.36,1.69,-0.93
2025-02-17 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,56.0,30.55,51.93,-0.02,0.68,0.15
2025-02-17 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,63.0,27.93,62.31,0.01,0.08,1.07
2025-02-17 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,104.0,33.38,67.36,0.2,1.33,1.51
2025-02-08 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,56.0,22.21,66.45,-0.02,-1.24,1.43
2025-02-08 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,38.0,23.37,39.49,-0.1,-0.97,-0.94
2025-02-08 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,93.0,21.22,56.56,0.15,-1.46,0.56
2025-02-08 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,132.0,31.28,34.75,0.33,0.84,-1.36
2025-02-16 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,79.0,24.95,53.54,0.09,-0.61,0.29
2025-02-16 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,42.0,30.73,42.44,-0.09,0.72,-0.68
2025-02-16 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,88.0,26.16,39.35,0.13,-0.33,-0.95
2025-02-16 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,104.0,27.55,58.71,0.2,-0.01,0.75
2025-02-26 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,192.0,24.05,51.74,0.61,-0.81,0.14
2025-02-26 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,95.0,30.07,47.53,0.16,0.57,-0.23
2025-02-26 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,55.0,26.5,31.92,-0.02,-0.25,-1.61
2025-02-26 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,115.0,29.54,59.45,0.25,0.45,0.81
2025-02-20 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,67.0,34.79,60.4,0.03,1.65,0.9
2025-02-20 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,54.0,28.64,66.18,-0.03,0.24,1.41
2025-02-21 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,101.0,28.75,45.43,0.19,0.26,-0.42
2025-02-21 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,68.0,32.81,69.78,0.04,1.2,1.72
2025-02-21 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,79.0,27.29,58.5,0.09,-0.07,0.73
2025-02-21 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,103.0,25.85,37.76,0.2,-0.4,-1.09
2025-02-21 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,75.0,29.79,65.67,0.07,0.5,1.36
2025-02-22 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,66.0,27.51,46.04,0.03,-0.02,-0.37
2025-02-23 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,90.0,27.91,60.54,0.14,0.07,0.91
2025-02-24 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,137.0,22.24,63.94,0.35,-1.23,1.21
2025-02-24 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,67.0,25.82,68.02,0.03,-0.41,1.57
2025-02-24 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,40.0,26.2,36.55,-0.09,-0.32,-1.2
2025-02-24 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,39.0,27.81,46.2,-0.1,0.05,-0.35
2025-02-24 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,72.0,30.95,53.32,0.05,0.77,0.27
2025-02-24 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,114.0,31.98,55.41,0.25,1.0,0.46
2025-02-25 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,118.0,25.34,41.5,0.27,-0.52,-0.77
2025-02-14 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,102.0,27.51,51.11,0.19,-0.02,0.08
2025-02-15 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,98.0,23.66,68.55,0.17,-0.9,1.62
2025-02-15 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,88.0,23.77,52.1,0.13,-0.88,0.17
2025-02-15 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,74.0,26.18,37.1,0.06,-0.33,-1.15
2025-02-25 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,75.0,32.34,38.99,0.07,1.09,-0.99
2025-02-25 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,45.0,22.42,61.0,-0.07,-1.19,0.95
2025-02-25 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,68.0,32.31,60.01,0.04,1.08,0.86
2025-02-25 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,102.0,25.9,60.16,0.19,-0.39,0.88
2025-02-12 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,88.0,20.79,32.92,0.13,-1.56,-1.52
2025-02-12 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,32.0,20.2,58.98,-0.13,-1.7,0.77
2025-02-12 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.0,34.15,66.76,-0.15,1.5,1.46
2025-02-12 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,69.0,27.77,47.84,0.04,0.04,-0.21
2025-02-22 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,64.0,31.49,57.79,0.02,0.89,0.67
2025-02-22 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,31.0,32.54,45.28,-0.14,1.13,-0.43
2025-02-22 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,79.0,20.1,48.0,0.09,-1.72,-0.19
2025-02-22 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,80.0,26.34,51.3,0.09,-0.29,0.1
2025-02-16 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,58.0,29.24,65.15,-0.01,0.38,1.32
2025-02-16 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,76.0,21.13,34.06,0.07,-1.48,-1.42
2025-02-16 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,116.0,32.96,36.66,0.26,1.23,-1.19
2025-02-16 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,112.0,31.26,38.61,0.24,0.84,-1.02
2025-02-23 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,103.0,20.58,51.02,0.2,-1.61,0.07
2025-02-24 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,100.0,20.92,49.79,0.18,-1.53,-0.04
2025-02-24 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,132.0,33.37,63.27,0.33,1.32,1.15
2025-02-24 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,61.0,32.75,62.3,0.0,1.18,1.07
2025-04-22 09:30:00+00:00,New Delhi-8118,116.0,28.48,68.98,0.26,0.2,1.65
2025-04-22 13:30:00+00:00,New Delhi-8118,39.0,26.37,31.33,-0.1,-0.28,-1.66
2025-04-22 17:30:00+00:00,New Delhi-8118,88.0,24.23,37.51,0.13,-0.77,-1.12
2025-04-22 22:30:00+00:00,New Delhi-8118,59.0,32.06,42.15,-0.01,1.02,-0.71
2025-04-23 02:30:00+00:00,New Delhi-8118,111.0,28.02,45.31,0.23,0.1,-0.43
2025-02-24 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,62.0,33.56,66.45,0.01,1.37,1.43
2025-02-24 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,99.0,22.2,52.02,0.18,-1.24,0.16
2025-02-24 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,116.0,28.39,51.87,0.26,0.18,0.15
2025-02-25 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,119.0,28.94,30.55,0.27,0.31,-1.73
2025-02-22 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,48.0,26.13,68.01,-0.06,-0.34,1.57
2025-02-22 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,37.0,34.22,37.99,-0.11,1.52,-1.07
2025-02-22 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,70.0,21.37,46.22,0.04,-1.43,-0.35
2025-02-22 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,70.0,32.91,37.13,0.04,1.22,-1.15
2025-03-30 04:30:00+00:00,New Delhi-8118,53.0,31.21,66.04,-0.03,0.83,1.39
2025-03-30 09:30:00+00:00,New Delhi-8118,17.0,34.52,55.69,-0.2,1.59,0.48
2025-03-30 14:30:00+00:00,New Delhi-8118,22.0,30.18,54.02,-0.18,0.59,0.34
2025-03-30 00:30:00+00:00,New Delhi-8118,48.0,27.67,48.62,-0.06,0.02,-0.14
2025-03-30 22:30:00+00:00,New Delhi-8118,95.0,20.93,46.76,0.16,-1.53,-0.3
2025-04-03 15:30:00+00:00,New Delhi-8118,79.0,25.35,68.7,0.09,-0.52,1.63
2025-04-03 22:30:00+00:00,New Delhi-8118,90.0,33.07,32.82,0.14,1.25,-1.53
2025-04-04 02:30:00+00:00,New Delhi-8118,128.0,22.15,50.84,0.31,-1.25,0.06
2025-04-04 06:30:00+00:00,New Delhi-8118,42.0,30.73,43.08,-0.09,0.72,-0.63
2025-04-04 10:30:00+00:00,New Delhi-8118,28.0,22.12,54.19,-0.15,-1.26,0.35
2025-04-06 22:30:00+00:00,New Delhi-8118,93.0,24.64,67.56,0.15,-0.68,1.53
2025-04-07 02:30:00+00:00,New Delhi-8118,152.0,26.61,34.97,0.42,-0.23,-1.34
2025-04-07 06:30:00+00:00,New Delhi-8118,98.0,34.62,36.44,0.17,1.61,-1.21
2025-04-07 10:30:00+00:00,New Delhi-8118,39.0,25.14,45.6,-0.1,-0.56,-0.4
2025-04-07 14:30:00+00:00,New Delhi-8118,63.0,31.45,60.49,0.01,0.88,0.91
2025-04-14 07:30:00+00:00,New Delhi-8118,56.0,23.86,34.42,-0.02,-0.86,-1.39
2025-04-14 11:30:00+00:00,New Delhi-8118,24.0,26.12,41.45,-0.17,-0.34,-0.77
2025-04-14 15:30:00+00:00,New Delhi-8118,55.0,32.31,35.13,-0.02,1.08,-1.33
2025-04-14 22:30:00+00:00,New Delhi-8118,73.0,24.7,60.63,0.06,-0.67,0.92
2025-04-15 02:30:00+00:00,New Delhi-8118,107.0,25.74,47.95,0.22,-0.43,-0.2
2025-04-23 03:30:00+00:00,New Delhi-8118,84.0,23.02,46.24,0.11,-1.05,-0.35
2025-04-23 07:30:00+00:00,New Delhi-8118,51.0,34.92,43.15,-0.04,1.68,-0.62
2025-04-23 11:30:00+00:00,New Delhi-8118,43.0,20.04,47.41,-0.08,-1.73,-0.25
2025-04-23 15:30:00+00:00,New Delhi-8118,67.0,32.24,42.29,0.03,1.06,-0.7
2025-04-23 22:30:00+00:00,New Delhi-8118,187.0,25.76,31.92,0.59,-0.42,-1.61
2025-02-20 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,82.0,27.7,63.07,0.1,0.02,1.13
2025-02-20 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,59.0,33.56,43.92,-0.01,1.37,-0.55
2025-02-21 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,74.0,24.65,41.46,0.06,-0.68,-0.77
2025-02-21 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,77.0,32.26,42.24,0.08,1.07,-0.7
2025-02-23 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,74.0,32.2,54.74,0.06,1.06,0.4
2025-02-23 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,63.0,21.32,44.71,0.01,-1.44,-0.48
2025-02-23 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,38.0,27.66,40.77,-0.1,0.01,-0.83
2025-02-23 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,51.0,24.49,59.24,-0.04,-0.71,0.8
2025-02-23 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,105.0,20.76,31.13,0.21,-1.57,-1.68
2025-02-23 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,90.0,25.24,55.9,0.14,-0.54,0.5
2025-02-24 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,133.0,31.58,68.5,0.34,0.91,1.61
2025-02-24 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,71.0,23.1,68.73,0.05,-1.03,1.63
2025-03-06 22:30:00+00:00,New Delhi-8118,99.0,28.02,46.14,0.18,0.1,-0.36
2025-03-07 02:30:00+00:00,New Delhi-8118,248.0,20.67,63.78,0.87,-1.59,1.2
2025-03-07 06:30:00+00:00,New Delhi-8118,74.0,30.47,53.73,0.06,0.66,0.31
2025-03-07 10:30:00+00:00,New Delhi-8118,23.0,20.67,44.78,-0.17,-1.59,-0.48
2025-03-07 14:30:00+00:00,New Delhi-8118,49.0,33.62,34.2,-0.05,1.38,-1.41
2025-03-14 22:30:00+00:00,New Delhi-8118,13.0,22.72,56.98,-0.22,-1.12,0.6
2025-03-15 02:30:00+00:00,New Delhi-8118,18.0,32.09,35.5,-0.2,1.03,-1.29
2025-03-15 06:30:00+00:00,New Delhi-8118,24.0,22.49,44.6,-0.17,-1.17,-0.49
2025-03-15 10:30:00+00:00,New Delhi-8118,29.0,32.65,40.38,-0.15,1.16,-0.86
2025-03-15 14:30:00+00:00,New Delhi-8118,51.0,27.04,55.78,-0.04,-0.13,0.49
2025-02-28 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,59.0,22.15,43.09,-0.01,-1.25,-0.63
2025-02-28 19:30:00+00:00,New Delhi-8118,46.0,30.18,36.33,-0.07,0.59,-1.22
2025-02-28 23:30:00+00:00,New Delhi-8118,57.0,26.22,62.65,-0.02,-0.32,1.1
2025-03-01 03:30:00+00:00,New Delhi-8118,69.0,23.09,68.73,0.04,-1.03,1.63
2025-03-01 07:30:00+00:00,New Delhi-8118,70.0,23.81,31.13,0.04,-0.87,-1.68
2025-02-28 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,54.0,21.71,41.06,-0.03,-1.35,-0.8
2025-02-28 20:30:00+00:00,New Delhi-8118,60.0,33.57,36.37,-0.0,1.37,-1.22
2025-03-01 00:30:00+00:00,New Delhi-8118,43.0,26.05,47.29,-0.08,-0.36,-0.26
2025-03-01 04:30:00+00:00,New Delhi-8118,68.0,29.58,31.09,0.04,0.45,-1.68
2025-03-01 08:30:00+00:00,New Delhi-8118,67.0,21.77,63.25,0.03,-1.34,1.15
2025-03-10 19:30:00+00:00,New Delhi-8118,123.0,22.71,59.91,0.29,-1.12,0.85
2025-03-10 23:30:00+00:00,New Delhi-8118,114.0,29.48,60.37,0.25,0.43,0.9
2025-03-11 03:30:00+00:00,New Delhi-8118,166.0,26.24,50.99,0.49,-0.31,0.07
2025-03-11 08:30:00+00:00,New Delhi-8118,59.0,21.45,38.57,-0.01,-1.41,-1.02
2025-03-11 12:30:00+00:00,New Delhi-8118,71.0,27.29,58.44,0.05,-0.07,0.73
2025-03-24 18:30:00+00:00,New Delhi-8118,104.0,21.31,52.57,0.2,-1.44,0.21
2025-03-24 19:30:00+00:00,New Delhi-8118,123.0,31.5,33.74,0.29,0.89,-1.45
2025-03-24 23:30:00+00:00,New Delhi-8118,127.0,21.72,58.02,0.31,-1.35,0.69
2025-03-25 03:30:00+00:00,New Delhi-8118,164.0,30.18,41.23,0.48,0.59,-0.79
2025-03-25 07:30:00+00:00,New Delhi-8118,38.0,29.14,49.17,-0.1,0.35,-0.09
2025-03-24 04:30:00+00:00,New Delhi-8118,87.0,26.69,39.75,0.12,-0.21,-0.92
2025-03-24 20:30:00+00:00,New Delhi-8118,125.0,23.27,38.11,0.3,-0.99,-1.06
2025-03-25 00:30:00+00:00,New Delhi-8118,132.0,30.89,32.65,0.33,0.75,-1.54
2025-03-25 04:30:00+00:00,New Delhi-8118,123.0,31.48,33.24,0.29,0.89,-1.49
2025-03-25 08:30:00+00:00,New Delhi-8118,26.0,24.67,59.61,-0.16,-0.67,0.83
2025-04-07 19:30:00+00:00,New Delhi-8118,109.0,27.09,48.79,0.22,-0.12,-0.12
2025-04-07 23:30:00+00:00,New Delhi-8118,101.0,26.95,30.12,0.19,-0.15,-1.77
2025-04-08 03:30:00+00:00,New Delhi-8118,102.0,24.32,60.15,0.19,-0.75,0.88
2025-04-08 07:30:00+00:00,New Delhi-8118,81.0,34.77,64.53,0.1,1.64,1.26
2025-04-08 11:30:00+00:00,New Delhi-8118,56.0,23.91,63.02,-0.02,-0.85,1.13
2025-04-25 13:30:00+00:00,New Delhi-8118,56.0,23.92,34.57,-0.02,-0.84,-1.38
2025-04-25 17:30:00+00:00,New Delhi-8118,93.0,34.39,51.78,0.15,1.56,0.14
2025-04-25 20:30:00+00:00,New Delhi-8118,133.0,31.14,36.48,0.34,0.81,-1.21
2025-04-26 00:30:00+00:00,New Delhi-8118,125.0,25.45,40.18,0.3,-0.49,-0.88
2025-04-26 04:30:00+00:00,New Delhi-8118,152.0,29.71,34.64,0.42,0.48,-1.37
2025-03-06 20:30:00+00:00,New Delhi-8118,129.0,34.44,54.09,0.32,1.57,0.34
2025-03-07 00:30:00+00:00,New Delhi-8118,124.0,29.23,58.8,0.29,0.37,0.76
2025-03-07 04:30:00+00:00,New Delhi-8118,109.0,25.86,57.14,0.22,-0.4,0.61
2025-03-07 08:30:00+00:00,New Delhi-8118,41.0,31.03,68.53,-0.09,0.79,1.61
2025-03-07 12:30:00+00:00,New Delhi-8118,25.0,20.22,36.69,-0.16,-1.69,-1.19
2025-03-07 18:30:00+00:00,New Delhi-8118,107.0,25.48,66.44,0.22,-0.49,1.43
2025-03-07 21:30:00+00:00,New Delhi-8118,107.0,33.22,56.61,0.22,1.29,0.56
2025-03-08 01:30:00+00:00,New Delhi-8118,92.0,34.05,38.94,0.15,1.48,-0.99
2025-03-08 05:30:00+00:00,New Delhi-8118,56.0,30.25,45.51,-0.02,0.61,-0.41
2025-03-08 09:30:00+00:00,New Delhi-8118,23.0,21.25,49.78,-0.17,-1.46,-0.04
2025-03-09 23:30:00+00:00,New Delhi-8118,106.0,23.63,61.54,0.21,-0.91,1.0
2025-03-10 03:30:00+00:00,New Delhi-8118,151.0,33.08,61.71,0.42,1.26,1.01
2025-03-10 07:30:00+00:00,New Delhi-8118,74.0,22.66,35.14,0.06,-1.13,-1.33
2025-03-10 11:30:00+00:00,New Delhi-8118,52.0,25.09,37.69,-0.04,-0.58,-1.1
2025-03-10 15:30:00+00:00,New Delhi-8118,87.0,26.89,66.34,0.12,-0.16,1.42
2025-03-10 18:30:00+00:00,New Delhi-8118,112.0,30.44,66.63,0.24,0.65,1.45
2025-03-10 21:30:00+00:00,New Delhi-8118,114.0,27.5,38.77,0.25,-0.02,-1.01
2025-03-11 01:30:00+00:00,New Delhi-8118,128.0,34.15,47.51,0.31,1.5,-0.24
2025-03-11 05:30:00+00:00,New Delhi-8118,111.0,29.7,31.42,0.23,0.48,-1.65
2025-03-11 10:30:00+00:00,New Delhi-8118,66.0,34.06,42.11,0.03,1.48,-0.71
2025-03-11 15:30:00+00:00,New Delhi-8118,85.0,22.21,36.61,0.11,-1.24,-1.2
2025-03-11 06:30:00+00:00,New Delhi-8118,88.0,28.99,65.75,0.13,0.32,1.37
2025-03-11 21:30:00+00:00,New Delhi-8118,173.0,30.73,40.86,0.52,0.72,-0.82
2025-03-12 01:30:00+00:00,New Delhi-8118,153.0,22.82,44.61,0.43,-1.1,-0.49
2025-03-12 05:30:00+00:00,New Delhi-8118,65.0,26.65,44.19,0.02,-0.22,-0.53
2025-03-13 21:30:00+00:00,New Delhi-8118,116.0,24.75,57.66,0.26,-0.65,0.66
2025-03-14 01:30:00+00:00,New Delhi-8118,131.0,25.67,31.71,0.33,-0.44,-1.63
2025-03-14 05:30:00+00:00,New Delhi-8118,70.0,21.91,30.28,0.04,-1.31,-1.75
2025-03-14 09:30:00+00:00,New Delhi-8118,32.0,25.63,55.05,-0.13,-0.45,0.43
2025-03-14 13:30:00+00:00,New Delhi-8118,42.0,24.27,47.31,-0.09,-0.76,-0.25
2025-03-25 10:30:00+00:00,New Delhi-8118,29.0,21.92,36.06,-0.15,-1.3,-1.24
2025-03-25 14:30:00+00:00,New Delhi-8118,52.0,20.77,51.18,-0.04,-1.57,0.09
2025-03-25 18:30:00+00:00,New Delhi-8118,111.0,31.91,56.37,0.23,0.99,0.54
2025-03-25 21:30:00+00:00,New Delhi-8118,128.0,32.04,68.43,0.31,1.02,1.6
2025-03-26 01:30:00+00:00,New Delhi-8118,141.0,22.82,35.0,0.37,-1.1,-1.34
2025-03-31 02:30:00+00:00,New Delhi-8118,165.0,34.42,46.49,0.48,1.56,-0.33
2025-03-31 20:30:00+00:00,New Delhi-8118,50.0,27.99,40.4,-0.05,0.09,-0.86
2025-04-01 00:30:00+00:00,New Delhi-8118,142.0,21.53,53.07,0.38,-1.39,0.25
2025-04-01 04:30:00+00:00,New Delhi-8118,117.0,22.87,58.51,0.26,-1.08,0.73
2025-04-01 08:30:00+00:00,New Delhi-8118,22.0,29.07,38.55,-0.18,0.34,-1.03
2025-04-02 04:30:00+00:00,New Delhi-8118,133.0,22.86,66.76,0.34,-1.09,1.46
2025-04-02 08:30:00+00:00,New Delhi-8118,33.0,32.54,57.26,-0.13,1.13,0.62
2025-04-02 12:30:00+00:00,New Delhi-8118,76.0,20.64,35.15,0.07,-1.6,-1.32
2025-04-02 16:30:00+00:00,New Delhi-8118,111.0,34.92,42.04,0.23,1.68,-0.72
2025-04-02 19:30:00+00:00,New Delhi-8118,88.0,25.58,51.35,0.13,-0.46,0.1
2025-04-07 18:30:00+00:00,New Delhi-8118,101.0,34.59,62.76,0.19,1.6,1.11
2025-04-07 21:30:00+00:00,New Delhi-8118,104.0,33.8,54.25,0.2,1.42,0.36
2025-04-08 01:30:00+00:00,New Delhi-8118,98.0,27.39,38.02,0.17,-0.05,-1.07
2025-04-08 05:30:00+00:00,New Delhi-8118,100.0,30.48,69.65,0.18,0.66,1.71
2025-04-08 09:30:00+00:00,New Delhi-8118,71.0,33.31,61.18,0.05,1.31,0.97
2025-04-25 14:30:00+00:00,New Delhi-8118,60.0,28.93,41.77,-0.0,0.31,-0.74
2025-04-25 18:30:00+00:00,New Delhi-8118,96.0,24.23,57.94,0.16,-0.77,0.68
2025-04-25 21:30:00+00:00,New Delhi-8118,148.0,23.55,60.77,0.41,-0.93,0.93
2025-04-26 01:30:00+00:00,New Delhi-8118,140.0,29.97,61.71,0.37,0.54,1.01
2025-04-26 05:30:00+00:00,New Delhi-8118,100.0,22.8,57.19,0.18,-1.1,0.62
2025-04-27 00:30:00+00:00,New Delhi-8118,128.0,24.25,62.41,0.31,-0.77,1.07
2025-04-27 04:30:00+00:00,New Delhi-8118,110.0,29.41,42.91,0.23,0.42,-0.64
2025-04-27 08:30:00+00:00,New Delhi-8118,90.0,27.97,40.58,0.14,0.08,-0.85
2025-04-27 12:30:00+00:00,New Delhi-8118,50.0,30.86,44.71,-0.05,0.75,-0.48
2025-04-27 16:30:00+00:00,New Delhi-8118,90.0,25.91,37.02,0.14,-0.39,-1.16
2025-03-03 00:30:00+00:00,New Delhi-8118,49.0,30.77,44.06,-0.05,0.73,-0.54
2025-03-03 04:30:00+00:00,New Delhi-8118,104.0,23.05,53.89,0.2,-1.04,0.32
2025-03-03 08:30:00+00:00,New Delhi-8118,40.0,34.33,39.04,-0.09,1.54,-0.98
2025-03-03 12:30:00+00:00,New Delhi-8118,33.0,28.69,58.75,-0.13,0.25,0.75
2025-03-03 16:30:00+00:00,New Delhi-8118,63.0,33.45,64.81,0.01,1.34,1.29
