timestamp,region,pm25,temperature,humidity
2025-04-04 06:30:00+00:00,New Delhi-8118,42.0,30.73,43.08
2025-04-04 10:30:00+00:00,New Delhi-8118,28.0,22.12,54.19
2025-04-06 22:30:00+00:00,New Delhi-8118,93.0,24.64,67.56
2025-04-07 02:30:00+00:00,New Delhi-8118,152.0,26.61,34.97
2025-04-07 06:30:00+00:00,New Delhi-8118,98.0,34.62,36.44
2025-04-07 10:30:00+00:00,New Delhi-8118,39.0,25.14,45.6
2025-04-07 14:30:00+00:00,New Delhi-8118,63.0,31.45,60.49
2025-04-14 07:30:00+00:00,New Delhi-8118,56.0,23.86,34.42
2025-04-14 11:30:00+00:00,New Delhi-8118,24.0,26.12,41.45
2025-04-14 15:30:00+00:00,New Delhi-8118,55.0,32.31,35.13
2025-04-14 22:30:00+00:00,New Delhi-8118,73.0,24.7,60.63
2025-04-15 02:30:00+00:00,New Delhi-8118,107.0,25.74,47.95
2025-04-23 03:30:00+00:00,New Delhi-8118,84.0,23.02,46.24
2025-04-23 07:30:00+00:00,New Delhi-8118,51.0,34.92,43.15
2025-04-23 11:30:00+00:00,New Delhi-8118,43.0,20.04,47.41
2025-04-23 15:30:00+00:00,New Delhi-8118,67.0,32.24,42.29
2025-04-23 22:30:00+00:00,New Delhi-8118,187.0,25.76,31.92
2025-02-20 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,82.0,27.7,63.07
2025-02-20 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,59.0,33.56,43.92
2025-02-21 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,74.0,24.65,41.46
2025-02-21 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,77.0,32.26,42.24
2025-02-23 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,74.0,32.2,54.74
2025-02-23 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,63.0,21.32,44.71
2025-02-23 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,38.0,27.66,40.77
2025-02-23 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,51.0,24.49,59.24
2025-02-23 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,105.0,20.76,31.13
2025-02-23 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,90.0,25.24,55.9
2025-02-24 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,133.0,31.58,68.5
2025-02-24 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,71.0,23.1,68.73
2025-03-06 22:30:00+00:00,New Delhi-8118,99.0,28.02,46.14
2025-03-07 02:30:00+00:00,New Delhi-8118,248.0,20.67,63.78
2025-03-07 06:30:00+00:00,New Delhi-8118,74.0,30.47,53.73
2025-03-07 10:30:00+00:00,New Delhi-8118,23.0,20.67,44.78
2025-03-07 14:30:00+00:00,New Delhi-8118,49.0,33.62,34.2
2025-03-14 22:30:00+00:00,New Delhi-8118,13.0,22.72,56.98
2025-03-15 02:30:00+00:00,New Delhi-8118,18.0,32.09,35.5
2025-03-15 06:30:00+00:00,New Delhi-8118,24.0,22.49,44.6
2025-03-15 10:30:00+00:00,New Delhi-8118,29.0,32.65,40.38
2025-03-15 14:30:00+00:00,New Delhi-8118,51.0,27.04,55.78
2025-02-28 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,59.0,22.15,43.09
2025-02-28 19:30:00+00:00,New Delhi-8118,46.0,30.18,36.33
2025-02-28 23:30:00+00:00,New Delhi-8118,57.0,26.22,62.65
2025-03-01 03:30:00+00:00,New Delhi-8118,69.0,23.09,68.73
2025-03-01 07:30:00+00:00,New Delhi-8118,70.0,23.81,31.13
2025-02-28 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,54.0,21.71,41.06
2025-02-28 20:30:00+00:00,New Delhi-8118,60.0,33.57,36.37
2025-03-01 00:30:00+00:00,New Delhi-8118,43.0,26.05,47.29
2025-03-01 04:30:00+00:00,New Delhi-8118,68.0,29.58,31.09
2025-03-01 08:30:00+00:00,New Delhi-8118,67.0,21.77,63.25
2025-03-10 19:30:00+00:00,New Delhi-8118,123.0,22.71,59.91
2025-03-10 23:30:00+00:00,New Delhi-8118,114.0,29.48,60.37
2025-03-11 03:30:00+00:00,New Delhi-8118,166.0,26.24,50.99
2025-03-11 08:30:00+00:00,New Delhi-8118,59.0,21.45,38.57
2025-03-11 12:30:00+00:00,New Delhi-8118,71.0,27.29,58.44
2025-03-24 18:30:00+00:00,New Delhi-8118,104.0,21.31,52.57
2025-03-24 19:30:00+00:00,New Delhi-8118,123.0,31.5,33.74
2025-03-24 23:30:00+00:00,New Delhi-8118,127.0,21.72,58.02
2025-03-25 03:30:00+00:00,New Delhi-8118,164.0,30.18,41.23
2025-03-25 07:30:00+00:00,New Delhi-8118,38.0,29.14,49.17
2025-03-24 04:30:00+00:00,New Delhi-8118,87.0,26.69,39.75
2025-03-24 20:30:00+00:00,New Delhi-8118,125.0,23.27,38.11
2025-03-25 00:30:00+00:00,New Delhi-8118,132.0,30.89,32.65
2025-03-25 04:30:00+00:00,New Delhi-8118,123.0,31.48,33.24
2025-03-25 08:30:00+00:00,New Delhi-8118,26.0,24.67,59.61
2025-04-07 19:30:00+00:00,New Delhi-8118,109.0,27.09,48.79
2025-04-07 23:30:00+00:00,New Delhi-8118,101.0,26.95,30.12
2025-04-08 03:30:00+00:00,New Delhi-8118,102.0,24.32,60.15
2025-04-08 07:30:00+00:00,New Delhi-8118,81.0,34.77,64.53
2025-04-08 11:30:00+00:00,New Delhi-8118,56.0,23.91,63.02
2025-04-25 13:30:00+00:00,New Delhi-8118,56.0,23.92,34.57
2025-04-25 17:30:00+00:00,New Delhi-8118,93.0,34.39,51.78
2025-04-25 20:30:00+00:00,New Delhi-8118,133.0,31.14,36.48
2025-04-26 00:30:00+00:00,New Delhi-8118,125.0,25.45,40.18
2025-04-26 04:30:00+00:00,New Delhi-8118,152.0,29.71,34.64
2025-03-06 20:30:00+00:00,New Delhi-8118,129.0,34.44,54.09
2025-03-07 00:30:00+00:00,New Delhi-8118,124.0,29.23,58.8
2025-03-07 04:30:00+00:00,New Delhi-8118,109.0,25.86,57.14
2025-03-07 08:30:00+00:00,New Delhi-8118,41.0,31.03,68.53
2025-03-07 12:30:00+00:00,New Delhi-8118,25.0,20.22,36.69
2025-03-07 18:30:00+00:00,New Delhi-8118,107.0,25.48,66.44
2025-03-07 21:30:00+00:00,New Delhi-8118,107.0,33.22,56.61
2025-03-08 01:30:00+00:00,New Delhi-8118,92.0,34.05,38.94
2025-03-08 05:30:00+00:00,New Delhi-8118,56.0,30.25,45.51
2025-03-08 09:30:00+00:00,New Delhi-8118,23.0,21.25,49.78
2025-03-09 23:30:00+00:00,New Delhi-8118,106.0,23.63,61.54
2025-03-10 03:30:00+00:00,New Delhi-8118,151.0,33.08,61.71
2025-03-10 07:30:00+00:00,New Delhi-8118,74.0,22.66,35.14
2025-03-10 11:30:00+00:00,New Delhi-8118,52.0,25.09,37.69
2025-03-10 15:30:00+00:00,New Delhi-8118,87.0,26.89,66.34
2025-03-10 18:30:00+00:00,New Delhi-8118,112.0,30.44,66.63
2025-03-10 21:30:00+00:00,New Delhi-8118,114.0,27.5,38.77
2025-03-11 01:30:00+00:00,New Delhi-8118,128.0,34.15,47.51
2025-03-11 05:30:00+00:00,New Delhi-8118,111.0,29.7,31.42
2025-03-11 10:30:00+00:00,New Delhi-8118,66.0,34.06,42.11
2025-03-11 15:30:00+00:00,New Delhi-8118,85.0,22.21,36.61
2025-03-11 06:30:00+00:00,New Delhi-8118,88.0,28.99,65.75
2025-03-11 21:30:00+00:00,New Delhi-8118,173.0,30.73,40.86
2025-03-12 01:30:00+00:00,New Delhi-8118,153.0,22.82,44.61
2025-03-12 05:30:00+00:00,New Delhi-8118,65.0,26.65,44.19
2025-03-13 21:30:00+00:00,New Delhi-8118,116.0,24.75,57.66
2025-03-14 01:30:00+00:00,New Delhi-8118,131.0,25.67,31.71
2025-03-14 05:30:00+00:00,New Delhi-8118,70.0,21.91,30.28
2025-03-14 09:30:00+00:00,New Delhi-8118,32.0,25.63,55.05
2025-03-14 13:30:00+00:00,New Delhi-8118,42.0,24.27,47.31
2025-03-25 10:30:00+00:00,New Delhi-8118,29.0,21.92,36.06
2025-03-25 14:30:00+00:00,New Delhi-8118,52.0,20.77,51.18
2025-03-25 18:30:00+00:00,New Delhi-8118,111.0,31.91,56.37
2025-03-25 21:30:00+00:00,New Delhi-8118,128.0,32.04,68.43
2025-03-26 01:30:00+00:00,New Delhi-8118,141.0,22.82,35.0
2025-03-31 02:30:00+00:00,New Delhi-8118,165.0,34.42,46.49
2025-03-31 20:30:00+00:00,New Delhi-8118,50.0,27.99,40.4
2025-04-01 00:30:00+00:00,New Delhi-8118,142.0,21.53,53.07
2025-04-01 04:30:00+00:00,New Delhi-8118,117.0,22.87,58.51
2025-04-01 08:30:00+00:00,New Delhi-8118,22.0,29.07,38.55
2025-04-02 04:30:00+00:00,New Delhi-8118,133.0,22.86,66.76
2025-04-02 08:30:00+00:00,New Delhi-8118,33.0,32.54,57.26
2025-04-02 12:30:00+00:00,New Delhi-8118,76.0,20.64,35.15
2025-04-02 16:30:00+00:00,New Delhi-8118,111.0,34.92,42.04
2025-04-02 19:30:00+00:00,New Delhi-8118,88.0,25.58,51.35
2025-04-07 18:30:00+00:00,New Delhi-8118,101.0,34.59,62.76
2025-04-07 21:30:00+00:00,New Delhi-8118,104.0,33.8,54.25
2025-04-08 01:30:00+00:00,New Delhi-8118,98.0,27.39,38.02
2025-04-08 05:30:00+00:00,New Delhi-8118,100.0,30.48,69.65
2025-04-08 09:30:00+00:00,New Delhi-8118,71.0,33.31,61.18
2025-04-25 14:30:00+00:00,New Delhi-8118,60.0,28.93,41.77
2025-04-25 18:30:00+00:00,New Delhi-8118,96.0,24.23,57.94
2025-04-25 21:30:00+00:00,New Delhi-8118,148.0,23.55,60.77
2025-04-26 01:30:00+00:00,New Delhi-8118,140.0,29.97,61.71
2025-04-26 05:30:00+00:00,New Delhi-8118,100.0,22.8,57.19
2025-04-27 00:30:00+00:00,New Delhi-8118,128.0,24.25,62.41
2025-04-27 04:30:00+00:00,New Delhi-8118,110.0,29.41,42.91
2025-04-27 08:30:00+00:00,New Delhi-8118,90.0,27.97,40.58
2025-04-27 12:30:00+00:00,New Delhi-8118,50.0,30.86,44.71
2025-04-27 16:30:00+00:00,New Delhi-8118,90.0,25.91,37.02
2025-03-03 00:30:00+00:00,New Delhi-8118,49.0,30.77,44.06
2025-03-03 04:30:00+00:00,New Delhi-8118,104.0,23.05,53.89
2025-03-03 08:30:00+00:00,New Delhi-8118,40.0,34.33,39.04
2025-03-03 12:30:00+00:00,New Delhi-8118,33.0,28.69,58.75
2025-03-03 16:30:00+00:00,New Delhi-8118,63.0,33.45,64.81
2025-03-06 00:30:00+00:00,New Delhi-8118,57.0,32.41,42.36
2025-03-06 04:30:00+00:00,New Delhi-8118,56.0,28.16,37.99
2025-03-06 08:30:00+00:00,New Delhi-8118,27.0,20.89,45.35
2025-03-06 13:30:00+00:00,New Delhi-8118,19.0,26.27,44.15
2025-03-06 18:30:00+00:00,New Delhi-8118,100.0,32.06,39.08
2025-03-06 21:30:00+00:00,New Delhi-8118,111.0,27.67,41.16
2025-03-07 01:30:00+00:00,New Delhi-8118,136.0,32.89,56.34
2025-03-07 05:30:00+00:00,New Delhi-8118,62.0,20.74,39.76
2025-03-07 09:30:00+00:00,New Delhi-8118,27.0,26.1,55.96
2025-03-07 13:30:00+00:00,New Delhi-8118,31.0,34.14,51.76
2025-03-07 16:30:00+00:00,New Delhi-8118,120.0,23.71,52.23
2025-03-07 19:30:00+00:00,New Delhi-8118,89.0,27.72,46.52
2025-03-07 23:30:00+00:00,New Delhi-8118,88.0,22.32,33.18
2025-03-08 03:30:00+00:00,New Delhi-8118,100.0,23.0,65.59
2025-03-08 07:30:00+00:00,New Delhi-8118,27.0,21.11,59.91
2025-03-08 10:30:00+00:00,New Delhi-8118,26.0,24.58,31.44
2025-03-08 14:30:00+00:00,New Delhi-8118,49.0,21.17,52.76
2025-03-08 18:30:00+00:00,New Delhi-8118,76.0,29.64,69.59
2025-03-08 23:30:00+00:00,New Delhi-8118,88.0,28.13,46.76
2025-03-09 03:30:00+00:00,New Delhi-8118,149.0,24.84,54.11
2025-03-09 06:30:00+00:00,New Delhi-8118,66.0,34.23,40.05
2025-03-09 11:30:00+00:00,New Delhi-8118,41.0,21.63,40.62
2025-03-09 15:30:00+00:00,New Delhi-8118,75.0,20.08,67.29
2025-03-09 18:30:00+00:00,New Delhi-8118,100.0,25.14,45.49
2025-03-09 19:30:00+00:00,New Delhi-8118,88.0,21.64,48.07
2025-03-09 21:30:00+00:00,New Delhi-8118,94.0,29.95,48.23
2025-03-10 01:30:00+00:00,New Delhi-8118,105.0,24.77,46.62
2025-03-10 05:30:00+00:00,New Delhi-8118,103.0,29.52,56.11
2025-03-10 09:30:00+00:00,New Delhi-8118,53.0,31.44,35.21
2025-03-10 13:30:00+00:00,New Delhi-8118,58.0,27.6,61.27
2025-03-11 14:30:00+00:00,New Delhi-8118,69.0,32.9,57.16
2025-03-11 18:30:00+00:00,New Delhi-8118,117.0,24.7,56.54
2025-03-11 20:30:00+00:00,New Delhi-8118,142.0,24.35,33.62
2025-03-12 00:30:00+00:00,New Delhi-8118,163.0,27.43,59.32
2025-03-12 04:30:00+00:00,New Delhi-8118,99.0,33.49,65.49
2025-03-13 01:30:00+00:00,New Delhi-8118,111.0,20.31,40.36
2025-03-13 06:30:00+00:00,New Delhi-8118,88.0,32.17,39.15
2025-03-13 10:30:00+00:00,New Delhi-8118,48.0,32.98,65.61
2025-03-13 15:30:00+00:00,New Delhi-8118,60.0,20.27,37.1
2025-03-13 03:30:00+00:00,New Delhi-8118,159.0,32.14,40.99
2025-03-13 22:30:00+00:00,New Delhi-8118,96.0,22.64,45.06
2025-03-14 02:30:00+00:00,New Delhi-8118,132.0,24.03,41.81
2025-03-14 06:30:00+00:00,New Delhi-8118,46.0,29.92,37.64
2025-03-14 10:30:00+00:00,New Delhi-8118,25.0,31.99,35.13
2025-03-14 14:30:00+00:00,New Delhi-8118,43.0,33.07,59.82
2025-03-13 23:30:00+00:00,New Delhi-8118,106.0,21.21,46.87
2025-03-14 03:30:00+00:00,New Delhi-8118,114.0,27.74,57.39
2025-03-14 07:30:00+00:00,New Delhi-8118,48.0,30.9,64.31
2025-03-14 11:30:00+00:00,New Delhi-8118,31.0,23.81,64.98
2025-03-14 15:30:00+00:00,New Delhi-8118,46.0,32.56,61.78
2025-03-17 02:30:00+00:00,New Delhi-8118,116.0,32.95,31.82
2025-03-17 06:30:00+00:00,New Delhi-8118,42.0,28.49,35.43
2025-03-17 10:30:00+00:00,New Delhi-8118,31.0,31.23,61.11
2025-03-17 14:30:00+00:00,New Delhi-8118,36.0,24.41,42.08
2025-03-17 18:30:00+00:00,New Delhi-8118,63.0,21.02,43.72
2025-03-18 14:30:00+00:00,New Delhi-8118,26.0,23.3,66.05
2025-03-18 18:30:00+00:00,New Delhi-8118,72.0,25.56,36.93
2025-03-18 21:30:00+00:00,New Delhi-8118,102.0,28.92,36.48
2025-03-19 01:30:00+00:00,New Delhi-8118,140.0,28.79,44.08
2025-03-19 05:30:00+00:00,New Delhi-8118,48.0,27.56,35.82
2025-03-20 19:30:00+00:00,New Delhi-8118,53.0,23.8,48.69
2025-03-20 23:30:00+00:00,New Delhi-8118,142.0,34.38,54.96
2025-03-21 04:30:00+00:00,New Delhi-8118,100.0,23.56,33.42
2025-03-21 10:30:00+00:00,New Delhi-8118,17.0,28.25,34.13
2025-03-21 14:30:00+00:00,New Delhi-8118,32.0,26.07,67.64
2025-03-23 23:30:00+00:00,New Delhi-8118,106.0,30.36,32.06
2025-03-24 03:30:00+00:00,New Delhi-8118,147.0,21.61,51.15
2025-03-24 08:30:00+00:00,New Delhi-8118,49.0,34.73,30.39
2025-03-24 12:30:00+00:00,New Delhi-8118,36.0,29.4,58.26
2025-03-24 17:30:00+00:00,New Delhi-8118,77.0,23.08,33.46
2025-03-25 09:30:00+00:00,New Delhi-8118,31.0,25.9,37.56
2025-03-25 13:30:00+00:00,New Delhi-8118,43.0,31.68,66.14
2025-03-25 17:30:00+00:00,New Delhi-8118,98.0,29.96,59.99
2025-03-25 20:30:00+00:00,New Delhi-8118,111.0,28.91,48.84
2025-03-26 00:30:00+00:00,New Delhi-8118,133.0,31.79,56.35
2025-03-26 04:30:00+00:00,New Delhi-8118,93.0,32.65,56.75
2025-03-26 08:30:00+00:00,New Delhi-8118,46.0,28.19,55.71
2025-03-26 12:30:00+00:00,New Delhi-8118,25.0,27.04,30.27
2025-03-26 16:30:00+00:00,New Delhi-8118,68.0,22.97,67.38
2025-03-26 19:30:00+00:00,New Delhi-8118,100.0,27.59,53.44
2025-04-01 09:30:00+00:00,New Delhi-8118,23.0,34.77,51.26
2025-04-01 13:30:00+00:00,New Delhi-8118,27.0,23.76,50.18
2025-04-01 17:30:00+00:00,New Delhi-8118,98.0,29.04,35.71
2025-04-01 20:30:00+00:00,New Delhi-8118,106.0,32.07,49.21
2025-04-02 00:30:00+00:00,New Delhi-8118,158.0,34.2,64.73
2025-04-01 10:30:00+00:00,New Delhi-8118,26.0,25.14,67.26
2025-04-01 14:30:00+00:00,New Delhi-8118,43.0,34.6,54.38
2025-04-01 18:30:00+00:00,New Delhi-8118,116.0,33.65,49.44
2025-04-01 21:30:00+00:00,New Delhi-8118,96.0,30.55,68.88
2025-04-02 01:30:00+00:00,New Delhi-8118,211.0,33.86,58.27
2025-04-02 02:30:00+00:00,New Delhi-8118,244.0,24.37,55.59
2025-04-02 06:30:00+00:00,New Delhi-8118,84.0,24.47,33.87
2025-04-02 10:30:00+00:00,New Delhi-8118,27.0,25.53,31.79
2025-04-02 14:30:00+00:00,New Delhi-8118,49.0,25.71,49.86
2025-04-02 18:30:00+00:00,New Delhi-8118,72.0,31.67,61.45
2025-04-05 05:30:00+00:00,New Delhi-8118,98.0,34.03,50.11
2025-04-05 09:30:00+00:00,New Delhi-8118,33.0,27.65,57.73
2025-04-05 13:30:00+00:00,New Delhi-8118,28.0,26.67,34.74
2025-04-05 17:30:00+00:00,New Delhi-8118,80.0,33.13,62.47
2025-04-05 20:30:00+00:00,New Delhi-8118,107.0,25.34,46.39
2025-04-06 21:30:00+00:00,New Delhi-8118,90.0,34.15,47.83
2025-04-07 01:30:00+00:00,New Delhi-8118,104.0,32.6,68.41
2025-04-07 05:30:00+00:00,New Delhi-8118,138.0,34.69,62.12
2025-04-07 09:30:00+00:00,New Delhi-8118,44.0,20.31,58.48
2025-04-07 13:30:00+00:00,New Delhi-8118,50.0,23.68,68.81
2025-04-16 01:30:00+00:00,New Delhi-8118,121.0,21.49,40.72
2025-04-16 05:30:00+00:00,New Delhi-8118,83.0,32.04,46.32
2025-04-16 09:30:00+00:00,New Delhi-8118,81.0,25.79,51.22
2025-04-16 13:30:00+00:00,New Delhi-8118,66.0,32.52,65.52
2025-04-16 17:30:00+00:00,New Delhi-8118,69.0,21.17,48.79
2025-04-17 14:30:00+00:00,New Delhi-8118,74.0,32.77,35.51
2025-04-17 18:30:00+00:00,New Delhi-8118,94.0,24.95,68.47
2025-04-17 21:30:00+00:00,New Delhi-8118,55.0,32.92,67.58
2025-04-18 01:30:00+00:00,New Delhi-8118,60.0,28.71,55.54
2025-04-18 05:30:00+00:00,New Delhi-8118,135.0,34.55,39.78
2025-04-21 13:30:00+00:00,New Delhi-8118,36.0,34.78,62.35
2025-04-21 17:30:00+00:00,New Delhi-8118,70.0,32.98,61.01
2025-04-21 20:30:00+00:00,New Delhi-8118,85.0,22.35,61.58
2025-04-22 00:30:00+00:00,New Delhi-8118,79.0,21.32,60.83
2025-04-22 05:30:00+00:00,New Delhi-8118,120.0,24.97,57.84
2025-04-22 10:30:00+00:00,New Delhi-8118,100.0,32.18,59.91
2025-04-22 14:30:00+00:00,New Delhi-8118,47.0,23.27,35.98
2025-04-22 18:30:00+00:00,New Delhi-8118,98.0,30.03,43.84
2025-04-22 19:30:00+00:00,New Delhi-8118,75.0,30.78,67.78
2025-04-22 23:30:00+00:00,New Delhi-8118,59.0,28.01,31.37
2025-04-22 11:30:00+00:00,New Delhi-8118,51.0,30.22,33.83
2025-04-22 15:30:00+00:00,New Delhi-8118,59.0,34.29,55.56
2025-04-22 04:30:00+00:00,New Delhi-8118,156.0,27.06,55.8
2025-04-22 20:30:00+00:00,New Delhi-8118,60.0,32.69,40.81
2025-04-23 00:30:00+00:00,New Delhi-8118,106.0,30.29,56.77
2025-04-23 06:30:00+00:00,New Delhi-8118,62.0,33.02,32.47
2025-04-23 10:30:00+00:00,New Delhi-8118,54.0,30.74,54.62
2025-04-23 14:30:00+00:00,New Delhi-8118,53.0,34.17,60.94
2025-04-23 18:30:00+00:00,New Delhi-8118,109.0,24.05,62.76
2025-04-23 21:30:00+00:00,New Delhi-8118,195.0,30.26,40.9
2025-04-23 23:30:00+00:00,New Delhi-8118,128.0,27.43,62.93
2025-04-24 03:30:00+00:00,New Delhi-8118,84.0,23.19,68.37
2025-04-24 07:30:00+00:00,New Delhi-8118,57.0,29.02,34.89
2025-04-24 11:30:00+00:00,New Delhi-8118,42.0,28.71,38.74
2025-04-24 15:30:00+00:00,New Delhi-8118,59.0,32.12,52.31
2025-04-24 02:30:00+00:00,New Delhi-8118,119.0,20.44,36.23
2025-04-24 06:30:00+00:00,New Delhi-8118,67.0,23.03,31.73
2025-04-24 10:30:00+00:00,New Delhi-8118,39.0,22.38,43.65
2025-04-24 14:30:00+00:00,New Delhi-8118,50.0,25.86,32.53
2025-04-24 18:30:00+00:00,New Delhi-8118,73.0,26.11,54.36
2025-04-24 19:30:00+00:00,New Delhi-8118,71.0,28.59,56.37
2025-04-24 23:30:00+00:00,New Delhi-8118,91.0,31.58,37.48
2025-04-25 03:30:00+00:00,New Delhi-8118,112.0,20.53,49.81
2025-04-25 07:30:00+00:00,New Delhi-8118,80.0,24.19,49.32
2025-04-25 11:30:00+00:00,New Delhi-8118,68.0,30.25,64.91
2025-04-24 20:30:00+00:00,New Delhi-8118,77.0,34.53,61.29
2025-04-25 00:30:00+00:00,New Delhi-8118,92.0,34.32,69.36
2025-04-25 04:30:00+00:00,New Delhi-8118,134.0,31.97,52.95
2025-04-25 08:30:00+00:00,New Delhi-8118,59.0,27.98,63.41
2025-04-25 12:30:00+00:00,New Delhi-8118,56.0,21.55,47.11
2025-04-26 06:30:00+00:00,New Delhi-8118,52.0,24.88,50.42
2025-04-26 10:30:00+00:00,New Delhi-8118,144.0,23.86,48.1
2025-04-26 14:30:00+00:00,New Delhi-8118,112.0,25.17,43.35
2025-04-26 18:30:00+00:00,New Delhi-8118,82.0,33.35,31.25
2025-04-26 21:30:00+00:00,New Delhi-8118,54.0,31.21,64.96
2025-04-27 01:30:00+00:00,New Delhi-8118,160.0,26.8,48.99
2025-04-27 05:30:00+00:00,New Delhi-8118,134.0,20.67,64.8
2025-04-27 09:30:00+00:00,New Delhi-8118,63.0,32.47,61.16
2025-04-27 13:30:00+00:00,New Delhi-8118,54.0,27.81,56.14
2025-04-27 17:30:00+00:00,New Delhi-8118,115.0,28.31,67.62
2025-03-02 05:30:00+00:00,New Delhi-8118,56.0,33.01,58.52
2025-03-02 09:30:00+00:00,New Delhi-8118,12.0,33.17,33.83
2025-03-02 13:30:00+00:00,New Delhi-8118,27.0,31.15,46.19
2025-03-02 17:30:00+00:00,New Delhi-8118,61.0,25.31,60.29
2025-03-02 20:30:00+00:00,New Delhi-8118,68.0,25.22,64.51
2025-03-02 06:30:00+00:00,New Delhi-8118,36.0,33.26,54.84
2025-03-02 10:30:00+00:00,New Delhi-8118,18.0,32.29,50.99
2025-03-02 14:30:00+00:00,New Delhi-8118,31.0,29.89,35.32
2025-03-02 18:30:00+00:00,New Delhi-8118,64.0,32.04,38.42
2025-03-02 21:30:00+00:00,New Delhi-8118,69.0,21.14,30.89
2025-03-02 23:30:00+00:00,New Delhi-8118,60.0,25.43,58.93
2025-03-03 03:30:00+00:00,New Delhi-8118,109.0,29.92,57.32
2025-03-03 07:30:00+00:00,New Delhi-8118,44.0,20.13,39.64
2025-03-03 11:30:00+00:00,New Delhi-8118,37.0,29.23,30.15
2025-03-03 15:30:00+00:00,New Delhi-8118,58.0,29.5,48.02
2025-03-03 01:30:00+00:00,New Delhi-8118,55.0,34.74,38.03
2025-03-03 05:30:00+00:00,New Delhi-8118,55.0,29.64,51.86
2025-03-03 09:30:00+00:00,New Delhi-8118,54.0,24.38,62.59
2025-03-03 13:30:00+00:00,New Delhi-8118,48.0,26.85,68.72
2025-03-03 17:30:00+00:00,New Delhi-8118,66.0,20.35,60.91
2025-03-07 17:30:00+00:00,New Delhi-8118,91.0,20.97,38.77
2025-03-07 20:30:00+00:00,New Delhi-8118,122.0,32.06,40.15
2025-03-08 00:30:00+00:00,New Delhi-8118,89.0,27.62,30.79
2025-03-08 04:30:00+00:00,New Delhi-8118,73.0,34.68,32.58
2025-03-08 08:30:00+00:00,New Delhi-8118,24.0,24.9,50.46
2025-03-09 22:30:00+00:00,New Delhi-8118,92.0,24.17,67.58
2025-03-10 02:30:00+00:00,New Delhi-8118,135.0,33.23,58.12
2025-03-10 06:30:00+00:00,New Delhi-8118,80.0,22.93,55.19
2025-03-10 10:30:00+00:00,New Delhi-8118,51.0,34.2,56.48
2025-03-10 14:30:00+00:00,New Delhi-8118,64.0,28.35,33.23
2025-03-12 08:30:00+00:00,New Delhi-8118,45.0,32.02,43.86
2025-03-12 12:30:00+00:00,New Delhi-8118,37.0,23.14,50.51
2025-03-12 16:30:00+00:00,New Delhi-8118,70.0,31.64,32.77
2025-03-12 19:30:00+00:00,New Delhi-8118,61.0,28.28,48.46
2025-03-12 23:30:00+00:00,New Delhi-8118,71.0,22.49,65.01
2025-03-17 21:30:00+00:00,New Delhi-8118,73.0,20.17,34.75
2025-03-18 01:30:00+00:00,New Delhi-8118,113.0,28.93,43.74
2025-03-18 05:30:00+00:00,New Delhi-8118,59.0,20.77,59.17
2025-03-18 09:30:00+00:00,New Delhi-8118,18.0,33.92,49.99
2025-03-18 13:30:00+00:00,New Delhi-8118,23.0,22.4,69.76
2025-03-20 01:30:00+00:00,New Delhi-8118,76.0,24.44,59.77
2025-03-20 05:30:00+00:00,New Delhi-8118,40.0,28.16,46.64
2025-03-20 09:30:00+00:00,New Delhi-8118,15.0,27.02,32.42
2025-03-20 13:30:00+00:00,New Delhi-8118,20.0,34.87,65.03
2025-03-20 17:30:00+00:00,New Delhi-8118,63.0,23.13,42.54
2025-03-20 02:30:00+00:00,New Delhi-8118,88.0,29.97,39.84
2025-03-20 06:30:00+00:00,New Delhi-8118,46.0,23.54,47.13
2025-03-20 10:30:00+00:00,New Delhi-8118,21.0,32.42,30.04
2025-03-20 14:30:00+00:00,New Delhi-8118,28.0,24.04,53.55
2025-03-20 18:30:00+00:00,New Delhi-8118,70.0,32.66,31.94
2025-03-21 16:30:00+00:00,New Delhi-8118,50.0,21.28,32.74
2025-03-21 05:30:00+00:00,New Delhi-8118,79.0,34.44,56.96
2025-03-21 20:30:00+00:00,New Delhi-8118,60.0,29.1,58.48
2025-03-22 00:30:00+00:00,New Delhi-8118,102.0,26.39,51.82
2025-03-22 04:30:00+00:00,New Delhi-8118,73.0,24.02,30.37
2025-03-21 17:30:00+00:00,New Delhi-8118,59.0,33.36,68.39
2025-03-21 08:30:00+00:00,New Delhi-8118,20.0,28.82,69.94
2025-03-21 21:30:00+00:00,New Delhi-8118,61.0,24.18,56.02
2025-03-22 01:30:00+00:00,New Delhi-8118,74.0,20.88,64.64
2025-03-22 05:30:00+00:00,New Delhi-8118,53.0,27.42,62.67
